(530893, 23.093542949305956)
(241022, 23.091912378760902)
(1379169, 23.09185032153231)
(1150308, 23.091562848202674)
(1206718, 23.09100355493964)
(829016, 23.089618074258297)
(573425, 23.088871419890438)
(946750, 23.085587341331056)
(1060566, 23.07456650926132)
(1797641, 23.062310936753555)
(93012, 23.059319047564575)
(1621403, 23.054718838193356)
(250456, 23.05182403036183)
(1003204, 23.049474740084392)
(1097239, 23.047738517556766)
(1590530, 23.04686643812106)
(384149, 23.04469691150527)
(686143, 23.042805303645515)
(23366, 23.03497320510171)
(447596, 23.034784505228593)
(764629, 23.03367376430131)
(962796, 23.03225683400648)
(1202150, 23.031769225160698)
(260848, 23.029807643134703)
(1718055, 23.02863803562716)
(1657621, 23.028629934952498)
(1489572, 23.026323190304353)
(981547, 23.023403817866395)
(54181, 23.02295185478755)
(1209898, 23.022140048836732)
(153430, 23.018530920743757)
(522851, 23.01787991223619)
(225108, 23.013741304621757)
(107903, 23.012209512513415)
(801405, 23.00891034636656)
(766528, 23.00545218852263)
(479508, 23.004961472932397)
(1333035, 23.004334008853554)
(90912, 23.003899610587595)
(1319591, 23.002614539720117)
(1204935, 23.000685476725373)
(487795, 22.99574201090634)
(445731, 22.99513966017009)
(932722, 22.995043286874452)
(1754888, 22.994615779055437)
(319481, 22.99051791983404)
(1280361, 22.986734784108524)
(1464981, 22.984702268756887)
(1587682, 22.984609194199187)
(624914, 22.981578356848594)
(54941, 22.977782128420692)
(1554872, 22.9776079334391)
(1543806, 22.97700511840775)
(1444462, 22.972931908650832)
(1469227, 22.969775314681073)
(911240, 22.969588810134194)
(681571, 22.96928578123346)
(989733, 22.968964926645754)
(1741781, 22.968134782562483)
(792578, 22.96744451464457)
(482640, 22.966682297839206)
(1561839, 22.96590440421189)
(1010463, 22.96463750637174)
(372826, 22.963863486269787)
(1093046, 22.962625651813177)
(1798734, 22.959258175172167)
(666406, 22.958834118852113)
(1595095, 22.958834118852113)
(1653919, 22.95826821284598)
(172546, 22.957821702060702)
(599028, 22.9559416210624)
(680754, 22.95438903042968)
(557369, 22.953869702156016)
(784756, 22.952962722002557)
(916648, 22.950010618288875)
(1605507, 22.949745638498946)
(1020625, 22.94883816841196)
(1282245, 22.948393971378163)
(243443, 22.9483825144817)
(1041560, 22.941183665587356)
(361406, 22.94019431280883)
(1600597, 22.93925826630375)
(1532732, 22.93881124307879)
(973740, 22.93264801874537)
(235688, 22.932395710441032)
(1204637, 22.931204135488766)
(1566404, 22.92986258769249)
(357494, 22.92585341733107)
(802850, 22.92026862372164)
(829656, 22.919669297755433)
(748807, 22.919226922377334)
(761315, 22.919223217089968)
(924436, 22.91620303740486)
(298406, 22.91223416118555)
(1342251, 22.911370877738666)
(197231, 22.91034413442126)
(1571543, 22.909554220566353)
(1397818, 22.907115827401846)
(14438, 22.905133903277452)
(343320, 22.902971712412388)
(1805884, 22.901848156546556)
(127428, 22.898558519725903)
(247645, 22.898459545090965)
(104411, 22.897026295318692)
(976841, 22.895783816261076)
(1820019, 22.895345866341135)
(1793656, 22.89242780711989)
(1474043, 22.88457899413607)
(960800, 22.882642280988634)
(960858, 22.882642280988634)
(1193616, 22.882642280988634)
(317983, 22.881672589165486)
(555716, 22.87659001231595)
(636113, 22.87175205286309)
(832398, 22.870806287289415)
(1113701, 22.870593272936496)
(759485, 22.8704640104851)
(1571444, 22.869448226786982)
(1542580, 22.865972900021738)
(716806, 22.864438231692482)
(1491618, 22.860030259710282)
(692881, 22.858913176871248)
(51230, 22.85740225053592)
(1218473, 22.851899521017934)
(256737, 22.849449049943786)
(1173907, 22.848776571965228)
(917724, 22.84468037354252)
(273866, 22.842378527877237)
(1100378, 22.8402783221336)
(1363680, 22.839093250987432)
(378117, 22.836316524753606)
(869218, 22.836050049359685)
(1316680, 22.83379889636122)
(559815, 22.832526809835134)
(936757, 22.829982109516298)
(541663, 22.828659640759586)
(535009, 22.82777815631125)
(391465, 22.823084129828192)
(1170867, 22.822446346120337)
(1311123, 22.82231324023027)
(274263, 22.821272375715342)
(1811465, 22.81915427052747)
(465197, 22.816654964945204)
(116715, 22.815133481923553)
(1193439, 22.813590170085785)
(309995, 22.811650519651433)
(933621, 22.809715020690106)
(474589, 22.809461922047735)
(137585, 22.806755724170166)
(1087932, 22.806232192027824)
(913612, 22.806189621736593)
(113254, 22.801630183974325)
(1528102, 22.79777460912882)
(1826143, 22.79745497360967)
(354722, 22.796613642975316)
(343688, 22.79225100628782)
(971149, 22.790921978278295)
(1001333, 22.78615969298119)
(484788, 22.783385423268196)
(748014, 22.78332862886669)
(1174683, 22.782694486597155)
(1527775, 22.779899925316847)
(969239, 22.773956569605197)
(706508, 22.773046115887126)
(292271, 22.77295176973901)
(1683701, 22.77295176973901)
(400753, 22.771644551697015)
(1188128, 22.76949107974106)
(1208690, 22.769173976036598)
(205853, 22.766578393335127)
(1598637, 22.766578393335124)
(29640, 22.763071973415908)
(368829, 22.753133481474084)
(713418, 22.752857658136666)
(1840430, 22.75273944959732)
(962045, 22.74804596272118)
(1194775, 22.74804596272118)
(1194835, 22.74804596272118)
(1659952, 22.74804596272118)
(1233814, 22.747806682139892)
(455822, 22.746994631534555)
(1570573, 22.74575056226774)
(440981, 22.743731434256663)
(6004, 22.74036652484916)
(272560, 22.73403726823964)
(657193, 22.73315210545826)
(1274634, 22.73140888185405)
(1327527, 22.730976647421198)
(1059545, 22.730849982961956)
(1714189, 22.72719646389713)
(46130, 22.72719210790823)
(744401, 22.724423233997253)
(354469, 22.722253564128902)
(1031629, 22.72214240075258)
(1244146, 22.71903667623071)
(763724, 22.718241522570672)
(831268, 22.711571779335117)
(1280757, 22.70758023709267)
(704941, 22.705628886662144)
(625315, 22.699873374968345)
(392026, 22.696617780130847)
(194303, 22.69602285250629)
(326281, 22.695144930105673)
(1402376, 22.689510730346186)
(1033734, 22.688223759512546)
(669622, 22.68687554292333)
(569281, 22.685970890377146)
(1350128, 22.685940006025316)
(410858, 22.684333509951024)
(105882, 22.683816732384383)
(715786, 22.683674072361487)
(298727, 22.68308318245902)
(1758429, 22.68016761807676)
(1484196, 22.67867119379646)
(1633531, 22.67790852560397)
(264382, 22.674165889399838)
(238560, 22.664856952284687)
(1617974, 22.664160113269727)
(1022853, 22.65887759861309)
(539676, 22.658196053353304)
(741675, 22.655819075905097)
(994069, 22.65526818075863)
(219657, 22.652924714090936)
(1010896, 22.65243987569271)
(1822840, 22.65171633948014)
(1752839, 22.649844799685468)
(1051760, 22.64906212441882)
(642505, 22.64845090539297)
(617329, 22.643668340179676)
(216713, 22.639118208333297)
(1588818, 22.635898985646296)
(1241347, 22.63512264588275)
(700025, 22.634896668682813)
(824016, 22.631711127412867)
(667930, 22.629935185347627)
(4722, 22.624521035178855)
(1232361, 22.622659562452153)
(102238, 22.622383139942677)
(1444039, 22.620917485377397)
(983377, 22.61965005375827)
(1773196, 22.611567987501985)
(16811, 22.60818630968529)
(1767946, 22.603601318909753)
(491715, 22.603334171118735)
(1629932, 22.602143449285744)
(888832, 22.5947205756452)
(1143754, 22.59468121581152)
(886312, 22.593272291931534)
(1148147, 22.592851999444807)
(1179817, 22.591201910527538)
(1645399, 22.590213201243415)
(1294040, 22.58977054396622)
(1500933, 22.589473002808468)
(624420, 22.585124174150113)
(518745, 22.585117147540554)
(1728469, 22.578516642634032)
(1490838, 22.577917074595216)
(99104, 22.577755636312535)
(1025959, 22.57624325419376)
(1582770, 22.573557902226135)
(537647, 22.569236027551497)
(1026227, 22.568452205065004)
(168359, 22.568281539739598)
(490910, 22.56825919764274)
(1819557, 22.565133438128203)
(590639, 22.562770305138894)
(1401757, 22.56210812972862)
(744726, 22.560426987226908)
(167082, 22.559793771124937)
(201673, 22.559503659707136)
(1359139, 22.557078820887423)
(360163, 22.556230239063286)
(1608738, 22.555218123038326)
(16596, 22.55490665300926)
(1631636, 22.549948582415116)
(1846047, 22.54870090356608)
(1733704, 22.545036108551827)
(462008, 22.543652487552382)
(668522, 22.541453846714003)
(1246145, 22.541120025505837)
(860121, 22.539399438339217)
(1428266, 22.53507912484294)
(383361, 22.533095197073212)
(1075945, 22.526663273947612)
(796300, 22.526184673744417)
(1449188, 22.525098828463204)
(1014170, 22.521534179435783)
(1596122, 22.520242980525822)
(477918, 22.520095650840357)
(1043962, 22.516971443266705)
(165169, 22.514691905107767)
(13173, 22.50664446515079)
(516098, 22.505754334981887)
(837387, 22.50501831436837)
(143411, 22.505018314368368)
(238360, 22.504307599188973)
(469682, 22.504307599188973)
(702066, 22.504307599188973)
(932668, 22.504307599188973)
(1744436, 22.50325377605599)
(68945, 22.502365164314615)
(635757, 22.50192654679556)
(1785509, 22.499689713644237)
(1381334, 22.499108011525358)
(1732033, 22.498513151270245)
(944640, 22.497743360078196)
(776721, 22.497650746085075)
(1510586, 22.49581066845472)
(680449, 22.492833196976054)
(1014159, 22.48915110050337)
(118919, 22.487449250216617)
(1750240, 22.48527905116969)
(1706062, 22.48090628127716)
(596668, 22.479942667291127)
(1310898, 22.47765863521658)
(1556225, 22.471214576416237)
(383329, 22.47078850718513)
(831272, 22.470603270405416)
(7918, 22.469723453010975)
(658800, 22.46465476425572)
(1165325, 22.46457705215878)
(722861, 22.463623278606164)
(1639776, 22.4606926710759)
(968619, 22.459820797679413)
(26356, 22.45507799380292)
(727996, 22.453830478436384)
(292042, 22.45359776783046)
(1412105, 22.45249540246401)
(638878, 22.450182151365112)
(1452909, 22.44876647149424)
(52196, 22.446265096062078)
(253093, 22.443854890961696)
(1163931, 22.440139185876603)
(967164, 22.439633468533106)
(1104144, 22.439240460433812)
(1020890, 22.437796225985522)
(694559, 22.435546841676366)
(1622190, 22.4346956308601)
(1051102, 22.43408177578626)
(1816552, 22.43359746774324)
(1488794, 22.43066029416139)
(721621, 22.429925696474232)
(1840979, 22.4295438906483)
(1335303, 22.42890897095217)
(162223, 22.426512738373592)
(635777, 22.422426974170094)
(49700, 22.421848864477877)
(1204966, 22.417238871162116)
(490930, 22.417092398282733)
(484270, 22.416497509258978)
(262671, 22.415185252569067)
(541579, 22.412856398285847)
(584070, 22.40923153261484)
(386725, 22.408803425834297)
(1077465, 22.40778820838184)
(1778978, 22.407027581635766)
(639125, 22.40458361527526)
(191893, 22.40449984623983)
(1351790, 22.40449984623983)
(784792, 22.40312123981672)
(1550272, 22.402913097194435)
(748238, 22.4008405079653)
(899414, 22.39965492140172)
(1187143, 22.398378513005305)
(6294, 22.39629155712524)
(1712640, 22.39481638213794)
(974945, 22.391423737857288)
(1098657, 22.39077810460539)
(1432513, 22.387709117341693)
(782018, 22.386529346386446)
(1607548, 22.386418504859414)
(114584, 22.383714305069063)
(1406343, 22.382022242664373)
(1646921, 22.381933911847714)
(259153, 22.380566208047146)
(1790019, 22.37989502787536)
(477101, 22.37947219024238)
(1289347, 22.374522266216633)
(1050945, 22.37426576254928)
(1291518, 22.372920509713403)
(385907, 22.36644730540566)
(1576077, 22.36598001485539)
(447254, 22.361672521889417)
(997494, 22.360537566365572)
(36094, 22.359465765637918)
(1305540, 22.3562071471142)
(508681, 22.355696144665643)
(1190183, 22.353341190446223)
(893309, 22.352443080464692)
(474931, 22.350958853931914)
(530451, 22.349584351347374)
(1635260, 22.34297020020713)
(626726, 22.342816908651606)
(1401565, 22.342399056733665)
(1232189, 22.339551692497988)
(544433, 22.336337475604772)
(779376, 22.335769265564664)
(1792083, 22.33542933771469)
(12102, 22.333589415547628)
(37153, 22.3326548526166)
(1778642, 22.331275439346673)
(360408, 22.33083310342436)
(417677, 22.326561109999076)
(1289108, 22.32383199555112)
(455096, 22.32217102842918)
(707155, 22.31399765695206)
(1814087, 22.313755362770166)
(1418197, 22.30808492920752)
(879007, 22.30459754347929)
(14558, 22.303960040571848)
(128174, 22.30361671771377)
(1383568, 22.301263121288102)
(345157, 22.29708787599583)
(1156351, 22.29429039317239)
(820500, 22.294071622938972)
(864392, 22.292898558034878)
(1555280, 22.291712428141082)
(1259703, 22.291664774843767)
(342332, 22.29044157360722)
(1735392, 22.290439640732004)
(104, 22.28666713170882)
(704725, 22.2822359792244)
(1811675, 22.282078610024577)
(379306, 22.280456588955538)
(332248, 22.278608918149136)
(142601, 22.277854845189545)
(1766151, 22.277854845189545)
(856980, 22.27707696491122)
(907742, 22.27350145312252)
(1565866, 22.27203223325565)
(771647, 22.270907655680034)
(45029, 22.268744864713792)
(1516875, 22.2676765414312)
(135181, 22.266900512972683)
(207837, 22.26648025410874)
(147916, 22.265350641875777)
(298089, 22.259585257610755)
(814933, 22.24997071506722)
(1237557, 22.2495480940351)
(1041469, 22.249245197527515)
(1525587, 22.246809085072687)
(792686, 22.245678859425794)
(1709954, 22.245494102524315)
(1328027, 22.244558711498815)
(17873, 22.243864574031342)
(607311, 22.242868136159156)
(1070000, 22.242868136159156)
(478754, 22.242179355857353)
(542168, 22.241355157114164)
(1447724, 22.23885555532383)
(94768, 22.23802611187181)
(782124, 22.234424011105798)
(1276168, 22.233188979199987)
(1567578, 22.232871297756716)
(413643, 22.230033426159146)
(1083611, 22.226364256560217)
(459968, 22.22612853752522)
(1846571, 22.225558958372996)
(559664, 22.221074128288073)
(383312, 22.21939899870536)
(1171499, 22.219239309476958)
(301349, 22.217208029459304)
(971646, 22.212411531357674)
(926916, 22.2120822546233)
(241886, 22.211625975242193)
(182616, 22.21149887839108)
(1527759, 22.21096988188947)
(1181623, 22.210641642713995)
(268579, 22.210112233961368)
(1485065, 22.208922836452075)
(1656218, 22.206456305524664)
(1438900, 22.205996019262493)
(175030, 22.205633552206123)
(837044, 22.203639459912576)
(1534711, 22.203639459912576)
(1647757, 22.203535101304062)
(600268, 22.203380203151585)
(272114, 22.20216259661125)
(944119, 22.200030936409846)
(379005, 22.197625646244)
(1720618, 22.197363638615936)
(382407, 22.19672952143417)
(1484691, 22.194306127033112)
(341130, 22.19316176010482)
(180467, 22.192089017464856)
(278542, 22.191287809739567)
(361531, 22.19014078841377)
(1378630, 22.188155434250472)
(1843296, 22.188155434250472)
(136116, 22.187165943947736)
(1262304, 22.182733363104255)
(991579, 22.181361946810977)
(1335109, 22.1793630728339)
(1037121, 22.175709949252536)
(508620, 22.173960981595517)
(748686, 22.173011403997474)
(1342133, 22.17286115258574)
(314983, 22.17255153983026)
(1849181, 22.172100418677402)
(285630, 22.17080042678905)
(810392, 22.167653188892004)
(1055390, 22.167553300554374)
(1655257, 22.167534023935964)
(1284300, 22.16682680390202)
(1769442, 22.164853688245678)
(522287, 22.15903036187415)
(186524, 22.158718711667145)
(1524975, 22.15592142339522)
(466218, 22.155740623154283)
(1266283, 22.154761030782375)
(1503648, 22.15434299395242)
(859969, 22.151505241030854)
(57960, 22.145443012745346)
(51686, 22.142730728658986)
(451087, 22.1399297169593)
(239413, 22.136067181038417)
(21965, 22.13571076730809)
(1324266, 22.134003615443874)
(416526, 22.13387768593803)
(1542771, 22.130732732885797)
(1659804, 22.12995692553653)
(761712, 22.129902680502816)
(972511, 22.1292310813054)
(1636369, 22.12712806510431)
(959778, 22.126187635209323)
(1658260, 22.12596267604944)
(1710851, 22.124144985961145)
(1183810, 22.122449999723543)
(945395, 22.121580809714054)
(843695, 22.11977043006251)
(1449422, 22.118687186277228)
(280208, 22.11783708640391)
(518272, 22.116346323753206)
(1833313, 22.115604596263573)
(1344688, 22.114899356335588)
(279252, 22.113857027452088)
(127725, 22.113167688918374)
(1646136, 22.1128750935715)
(398453, 22.11228521945108)
(718771, 22.11117941937687)
(285431, 22.110075559512442)
(1648434, 22.109604197280298)
(806041, 22.109414465387978)
(548985, 22.109216646393346)
(299541, 22.109066210197177)
(812384, 22.109005565875197)
(682782, 22.107202075673868)
(1779817, 22.107085775278538)
(1029377, 22.10582690257471)
(641004, 22.10322665443731)
(146487, 22.099385853581055)
(746664, 22.09850086831359)
(1177660, 22.097240099782347)
(68651, 22.09598801319835)
(683539, 22.095742813692418)
(75198, 22.09567604429038)
(1296099, 22.095145825793647)
(1262240, 22.09427829175473)
(459858, 22.09316373080758)
(1743717, 22.09004032362867)
(1780095, 22.089859936479808)
(516591, 22.08473272673409)
(312832, 22.0815407112167)
(941203, 22.080404286228436)
(615763, 22.075894834969795)
(482279, 22.071466080724367)
(1140844, 22.070833352273013)
(544443, 22.070795407523434)
(715573, 22.070785696996083)
(264641, 22.065765004392652)
(1558622, 22.065435269921274)
(1478587, 22.063987991972514)
(1587236, 22.061496191552965)
(700906, 22.061302154080547)
(848152, 22.05789573339766)
(568014, 22.057708373417082)
(1188179, 22.055187507574537)
(332035, 22.054860415106162)
(1826823, 22.05480109400267)
(204198, 22.05348437303288)
(1051153, 22.05213480573454)
(1496353, 22.05157762640858)
(1149148, 22.050973404413362)
(385253, 22.048654461942366)
(1481963, 22.04752367075991)
(1196852, 22.046453492027922)
(704018, 22.04414048302759)
